vessel_id,tag_category,tag_value
077F023F5FD810F5290BC44FA07429D4,Commercial,Comm: Yes
A43C8EB374F9979B16AAA3720D0933EE,Age/Design,Non Scrubber
A43C8EB374F9979B16AAA3720D0933EE,Pool,Short Pool (#170)
A43C8EB374F9979B16AAA3720D0933EE,Segment,"MR ECO, short"
A43C8EB374F9979B16AAA3720D0933EE,Entity,Stena Bulk A/S (#341)
A43C8EB374F9979B16AAA3720D0933EE,Sanction,Not Sanctioned
A43C8EB374F9979B16AAA3720D0933EE,Commercial,Comm: Yes
648ECB14EDECDB95772AA913EA6B43B3,Pool,Short Pool (#170)
648ECB14EDECDB95772AA913EA6B43B3,Segment,"MR old, short"
648ECB14EDECDB95772AA913EA6B43B3,Entity,Stena Bulk A/S (#341)
648ECB14EDECDB95772AA913EA6B43B3,Sanction,Not Sanctioned
648ECB14EDECDB95772AA913EA6B43B3,Commercial,Comm: Yes
16E5A18F680CB9B8C1F2D1CD47711ED1,Pool,ECO Pool (#150)
16E5A18F680CB9B8C1F2D1CD47711ED1,Segment,"MR ECO, long"
16E5A18F680CB9B8C1F2D1CD47711ED1,Entity,Stena Bulk A/S (#341)
16E5A18F680CB9B8C1F2D1CD47711ED1,Commercial,Comm: Yes
F92FDB12DB00BB8918272873032F0AFF,Age/Design,Non Scrubber
F92FDB12DB00BB8918272873032F0AFF,Pool,ECO Pool (#150)
F92FDB12DB00BB8918272873032F0AFF,Segment,"MR ECO, long"
F92FDB12DB00BB8918272873032F0AFF,Entity,Stena Bulk A/S (#341)
F92FDB12DB00BB8918272873032F0AFF,Sanction,Not Sanctioned
6CB8E463184C59CC32CADB5F2467BAFF,Pool,ECO Pool (#150)
6CB8E463184C59CC32CADB5F2467BAFF,Segment,"MR ECO, long"
6CB8E463184C59CC32CADB5F2467BAFF,Entity,Stena Bulk A/S (#341)
6CB8E463184C59CC32CADB5F2467BAFF,Commercial,Comm: Yes
64B0B891F38867E25D21FCBAB912B0C7,Segment,Suezmax
64B0B891F38867E25D21FCBAB912B0C7,Entity,Stena Sonangol Suezmax Pool LP (#3435)
64B0B891F38867E25D21FCBAB912B0C7,Commercial,Comm: Yes
E2322AC6FFAD3FE780075F8DE33C37CA,Segment,Suezmax
E2322AC6FFAD3FE780075F8DE33C37CA,Entity,Stena Sonangol Suezmax Pool LP (#3435)
E2322AC6FFAD3FE780075F8DE33C37CA,Commercial,Comm: Yes
172BCA4A649923D712024DE75F9FAA03,Pool,ECO Pool (#150)
172BCA4A649923D712024DE75F9FAA03,Segment,"MR ECO, long"
172BCA4A649923D712024DE75F9FAA03,Entity,Stena Bulk A/S (#341)
172BCA4A649923D712024DE75F9FAA03,Commercial,Comm: Yes
9CBE22A22B89A9E06D745E535365D6DA,Pool,ECO Pool (#150)
9CBE22A22B89A9E06D745E535365D6DA,Segment,"MR ECO, long"
9CBE22A22B89A9E06D745E535365D6DA,Entity,Stena Bulk A/S (#341)
9CBE22A22B89A9E06D745E535365D6DA,Commercial,Comm: Yes
6D00EA3DFDBCA5CA169A90AA2117C8E1,Age/Design,Non Scrubber
6D00EA3DFDBCA5CA169A90AA2117C8E1,Keyword,PnC CPH
6D00EA3DFDBCA5CA169A90AA2117C8E1,Pool,Short Pool (#170)
6D00EA3DFDBCA5CA169A90AA2117C8E1,Segment,"MR ECO, short"
6D00EA3DFDBCA5CA169A90AA2117C8E1,Entity,Stena Bulk A/S (#341)
6D00EA3DFDBCA5CA169A90AA2117C8E1,Sanction,Not Sanctioned
6D00EA3DFDBCA5CA169A90AA2117C8E1,Commercial,Comm: Yes
A8A35A79EADDAA6F21C963A0EA0CF2B9,Age/Design,Non Scrubber
A8A35A79EADDAA6F21C963A0EA0CF2B9,Keyword,PnC CPH
A8A35A79EADDAA6F21C963A0EA0CF2B9,Pool,Short Pool (#170)
A8A35A79EADDAA6F21C963A0EA0CF2B9,Segment,"MR old, short"
A8A35A79EADDAA6F21C963A0EA0CF2B9,Entity,Stena Bulk A/S (#341)
A8A35A79EADDAA6F21C963A0EA0CF2B9,Sanction,Not Sanctioned
A8A35A79EADDAA6F21C963A0EA0CF2B9,Commercial,Comm: Yes
636511D67199FE7F9738BE7EF3AA9BBD,Pool,TC OUT (#190)
636511D67199FE7F9738BE7EF3AA9BBD,Segment,"MR ECO, long"
636511D67199FE7F9738BE7EF3AA9BBD,Entity,Stena Bulk A/S (#341)
636511D67199FE7F9738BE7EF3AA9BBD,Sanction,Not Sanctioned
636511D67199FE7F9738BE7EF3AA9BBD,Commercial,Comm: Yes
AFB7F6E535D053E02205290B5813EE8D,Pool,ECO Pool (#150)
AFB7F6E535D053E02205290B5813EE8D,Segment,"MR old, long"
AFB7F6E535D053E02205290B5813EE8D,Entity,Stena Bulk A/S (#341)
AFB7F6E535D053E02205290B5813EE8D,Commercial,Comm: Yes
B0EBA4CD47B917941B01EDFF1AF1AB12,Age/Design,Scrubber
B0EBA4CD47B917941B01EDFF1AF1AB12,Keyword,PnC CPH
B0EBA4CD47B917941B01EDFF1AF1AB12,Pool,ECO Pool (#150)
B0EBA4CD47B917941B01EDFF1AF1AB12,Segment,"MR ECO, long"
B0EBA4CD47B917941B01EDFF1AF1AB12,Entity,Stena Bulk A/S (#341)
B0EBA4CD47B917941B01EDFF1AF1AB12,Sanction,Not Sanctioned
B0EBA4CD47B917941B01EDFF1AF1AB12,Commercial,Comm: Yes
90D9B1EC553CA1B4280477DE59DFE18E,Pool,Short Pool (#170)
90D9B1EC553CA1B4280477DE59DFE18E,Segment,"MR old, short"
90D9B1EC553CA1B4280477DE59DFE18E,Entity,Stena Bulk A/S (#341)
90D9B1EC553CA1B4280477DE59DFE18E,Sanction,Not Sanctioned
90D9B1EC553CA1B4280477DE59DFE18E,Commercial,Comm: Yes
C3225CE13CB37B146C55B6B5EB3105E2,Age/Design,Scrubber
C3225CE13CB37B146C55B6B5EB3105E2,Segment,Suezmax
C3225CE13CB37B146C55B6B5EB3105E2,Entity,Stena Sonangol Suezmax Pool LP (#3435)
C3225CE13CB37B146C55B6B5EB3105E2,Commercial,Comm: Yes
79BF00C65A08B8357A9AB961967A7657,Age/Design,Non Scrubber
79BF00C65A08B8357A9AB961967A7657,Keyword,PnC CPH
79BF00C65A08B8357A9AB961967A7657,Pool,Short Pool (#170)
79BF00C65A08B8357A9AB961967A7657,Segment,"MR ECO, short"
79BF00C65A08B8357A9AB961967A7657,Entity,Stena Bulk A/S (#341)
79BF00C65A08B8357A9AB961967A7657,Sanction,Not Sanctioned
79BF00C65A08B8357A9AB961967A7657,Commercial,Comm: Yes
3ADF28F89ABD7CD7E8C9966E7A8821D2,Segment,Suezmax
3ADF28F89ABD7CD7E8C9966E7A8821D2,Entity,Stena Sonangol Suezmax Pool LP (#3435)
3ADF28F89ABD7CD7E8C9966E7A8821D2,Commercial,Comm: Yes
2E19AF9FFD33F79317EAA4FCCA02B02B,Age/Design,Scrubber
2E19AF9FFD33F79317EAA4FCCA02B02B,Pool,TC OUT (#190)
2E19AF9FFD33F79317EAA4FCCA02B02B,Segment,"MR IMOIIMAX, long"
2E19AF9FFD33F79317EAA4FCCA02B02B,Entity,Stena Bulk A/S (#341)
2E19AF9FFD33F79317EAA4FCCA02B02B,Commercial,Comm: Yes
6CA0E928B16181A346581EDF86034E15,Age/Design,Scrubber
6CA0E928B16181A346581EDF86034E15,Keyword,PnC CPH
6CA0E928B16181A346581EDF86034E15,Pool,IMO Pool (#160)
6CA0E928B16181A346581EDF86034E15,Segment,"MR IMOIIMAX, long"
6CA0E928B16181A346581EDF86034E15,Entity,Stena Bulk A/S (#341)
6CA0E928B16181A346581EDF86034E15,Sanction,Not Sanctioned
6CA0E928B16181A346581EDF86034E15,Commercial,Comm: Yes
0D37D4D676391F8BCACE4AC26EA54A65,Pool,IMO Pool (#160)
0D37D4D676391F8BCACE4AC26EA54A65,Segment,"MR IMOIIMAX, long"
0D37D4D676391F8BCACE4AC26EA54A65,Entity,Stena Bulk A/S (#341)
0D37D4D676391F8BCACE4AC26EA54A65,Commercial,Comm: Yes
510DE3910E3DED55B568B11B14930A85,Age/Design,Non Scrubber
510DE3910E3DED55B568B11B14930A85,Keyword,PnC CPH
510DE3910E3DED55B568B11B14930A85,Pool,ECO Pool (#150)
510DE3910E3DED55B568B11B14930A85,Segment,"MR ECO, long"
510DE3910E3DED55B568B11B14930A85,Entity,Stena Bulk A/S (#341)
510DE3910E3DED55B568B11B14930A85,Sanction,Not Sanctioned
510DE3910E3DED55B568B11B14930A85,Commercial,Comm: Yes
E4BACE0D0B4F6817D17F1358D8A8D1F4,Age/Design,Scrubber
E4BACE0D0B4F6817D17F1358D8A8D1F4,Pool,IMO Pool (#160)
E4BACE0D0B4F6817D17F1358D8A8D1F4,Segment,"MR IMOIIMAX, long"
E4BACE0D0B4F6817D17F1358D8A8D1F4,Entity,Stena Bulk A/S (#341)
E4BACE0D0B4F6817D17F1358D8A8D1F4,Commercial,Comm: Yes
716296D67896F4A098168A7FB1EA795E,Pool,MR (#001)
716296D67896F4A098168A7FB1EA795E,Segment,"P-Max, Clean"
716296D67896F4A098168A7FB1EA795E,Entity,Stena Bulk A/S (#341)
AC199BA31B05BA1663A01F7AEDE7C68A,Segment,Suezmax
AC199BA31B05BA1663A01F7AEDE7C68A,Entity,Stena Sonangol Suezmax Pool (#3424)
AC199BA31B05BA1663A01F7AEDE7C68A,Commercial,Comm: Yes
0D52F7F4D1F8980C7F232E9A5044A004,Pool,ECO Pool (#150)
0D52F7F4D1F8980C7F232E9A5044A004,Segment,"MR ECO, long"
0D52F7F4D1F8980C7F232E9A5044A004,Entity,Stena Bulk A/S (#341)
0D52F7F4D1F8980C7F232E9A5044A004,Commercial,Comm: Yes
7EDD42B0FE173AA702DF40F2F3E9F2C0,Pool,ECO Pool (#150)
7EDD42B0FE173AA702DF40F2F3E9F2C0,Segment,"MR ECO, long"
7EDD42B0FE173AA702DF40F2F3E9F2C0,Entity,Stena Bulk A/S (#341)
7EDD42B0FE173AA702DF40F2F3E9F2C0,Commercial,Comm: Yes
54A73138C232936ADE47209535C7AF17,Age/Design,Scrubber
54A73138C232936ADE47209535C7AF17,Pool,ECO Pool (#150)
54A73138C232936ADE47209535C7AF17,Segment,"MR ECO, long"
54A73138C232936ADE47209535C7AF17,Entity,Stena Bulk A/S (#341)
54A73138C232936ADE47209535C7AF17,Sanction,Not Sanctioned
54A73138C232936ADE47209535C7AF17,Commercial,Comm: Yes
EE2E053358FA4ED7542CE78D8CBAF4BF,Age/Design,Non Scrubber
EE2E053358FA4ED7542CE78D8CBAF4BF,Pool,ECO Pool (#150)
EE2E053358FA4ED7542CE78D8CBAF4BF,Segment,"MR ECO, long"
EE2E053358FA4ED7542CE78D8CBAF4BF,Entity,Stena Bulk A/S (#341)
EE2E053358FA4ED7542CE78D8CBAF4BF,Sanction,Not Sanctioned
EE2E053358FA4ED7542CE78D8CBAF4BF,Commercial,Comm: Yes
A9ACC5A8A6682B63275F3FA094D3E9E7,COA,Proman 2021
A9ACC5A8A6682B63275F3FA094D3E9E7,Pool,Short Pool (#170)
A9ACC5A8A6682B63275F3FA094D3E9E7,Segment,"Relet, short"
A9ACC5A8A6682B63275F3FA094D3E9E7,Entity,Stena Bulk A/S (#341)
A9ACC5A8A6682B63275F3FA094D3E9E7,Sanction,Not Sanctioned
A9ACC5A8A6682B63275F3FA094D3E9E7,Commercial,Comm: Yes
7E992C8A311693D451062DE6723DE086,Segment,LNG
7E992C8A311693D451062DE6723DE086,Entity,Stena Bulk AB (#303)
7E992C8A311693D451062DE6723DE086,Commercial,Comm: Yes
81B040262012583C838B2BD67129EEC6,Age/Design,Non Scrubber
81B040262012583C838B2BD67129EEC6,Keyword,PnC CPH
81B040262012583C838B2BD67129EEC6,Pool,Short Pool (#170)
81B040262012583C838B2BD67129EEC6,Segment,"MR old, short"
81B040262012583C838B2BD67129EEC6,Entity,Stena Bulk A/S (#341)
81B040262012583C838B2BD67129EEC6,Sanction,Not Sanctioned
81B040262012583C838B2BD67129EEC6,Commercial,Comm: Yes
FB359BAA51A3151BA9DD36142F31EA37,Age/Design,Non Scrubber
FB359BAA51A3151BA9DD36142F31EA37,Pool,ECO Pool (#150)
FB359BAA51A3151BA9DD36142F31EA37,Segment,"MR ECO, long"
FB359BAA51A3151BA9DD36142F31EA37,Entity,Stena Bulk A/S (#341)
FB359BAA51A3151BA9DD36142F31EA37,Sanction,Not Sanctioned
FB359BAA51A3151BA9DD36142F31EA37,Commercial,Comm: Yes
94EE4ADE6250025451457924C3A4FE93,Pool,ECO Pool (#150)
94EE4ADE6250025451457924C3A4FE93,Segment,"MR ECO, long"
94EE4ADE6250025451457924C3A4FE93,Entity,Stena Bulk A/S (#341)
94EE4ADE6250025451457924C3A4FE93,Commercial,Comm: Yes
1EE79FFCDAFEB509DE2354DAB79226C8,Age/Design,Non Scrubber
1EE79FFCDAFEB509DE2354DAB79226C8,Pool,Short Pool (#170)
1EE79FFCDAFEB509DE2354DAB79226C8,Segment,"MR ECO, short"
1EE79FFCDAFEB509DE2354DAB79226C8,Entity,Stena Bulk A/S (#341)
1EE79FFCDAFEB509DE2354DAB79226C8,Sanction,Not Sanctioned
1EE79FFCDAFEB509DE2354DAB79226C8,Commercial,Comm: Yes
ECEAA6601C9BB195DD392263D76EABA4,Pool,ECO Pool (#150)
ECEAA6601C9BB195DD392263D76EABA4,Segment,"MR ECO, long"
ECEAA6601C9BB195DD392263D76EABA4,Entity,Stena Bulk A/S (#341)
ECEAA6601C9BB195DD392263D76EABA4,Commercial,Comm: Yes
E2BDD92EE7E8C6D75386141881A16BCC,Age/Design,Non Scrubber
E2BDD92EE7E8C6D75386141881A16BCC,COA,Mitshubishi 22
E2BDD92EE7E8C6D75386141881A16BCC,Keyword,PnC SING
E2BDD92EE7E8C6D75386141881A16BCC,Pool,Short Pool (#170)
E2BDD92EE7E8C6D75386141881A16BCC,Segment,"MR old, short"
D7142220216449E9EED3B28C7FFC6918,Age/Design,Non Scrubber
D7142220216449E9EED3B28C7FFC6918,Keyword,PnC CPH
D7142220216449E9EED3B28C7FFC6918,Pool,Short Pool (#170)
D7142220216449E9EED3B28C7FFC6918,Segment,"MR ECO, short"
D7142220216449E9EED3B28C7FFC6918,Entity,Stena Bulk A/S (#341)
D7142220216449E9EED3B28C7FFC6918,Sanction,Not Sanctioned
D7142220216449E9EED3B28C7FFC6918,Commercial,Comm: Yes
D6B27BFD58172BCB8DFB8712BDEC1D90,Segment,Suezmax
D6B27BFD58172BCB8DFB8712BDEC1D90,Entity,Stena Sonangol Suezmax Pool LP (#3435)
D6B27BFD58172BCB8DFB8712BDEC1D90,Commercial,Comm: Yes
1B7B6B04EA2EBEECAE2F662A92648808,Pool,ECO Pool (#150)
1B7B6B04EA2EBEECAE2F662A92648808,Segment,"MR ECO, long"
1B7B6B04EA2EBEECAE2F662A92648808,Entity,Stena Bulk A/S (#341)
1B7B6B04EA2EBEECAE2F662A92648808,Commercial,Comm: Yes
FB359BAA51A3151BA9DD36142F31EA37,Age/Design,Non Scrubber
FB359BAA51A3151BA9DD36142F31EA37,Pool,ECO Pool (#150)
FB359BAA51A3151BA9DD36142F31EA37,Segment,"MR ECO, long"
FB359BAA51A3151BA9DD36142F31EA37,Entity,Stena Bulk A/S (#341)
FB359BAA51A3151BA9DD36142F31EA37,Sanction,Not Sanctioned
FB359BAA51A3151BA9DD36142F31EA37,Commercial,Comm: Yes
D507929F4387A14215D9CF8C438E538C,Pool,ECO Pool (#150)
D507929F4387A14215D9CF8C438E538C,Segment,"MR ECO, long"
D507929F4387A14215D9CF8C438E538C,Entity,Stena Bulk A/S (#341)
D507929F4387A14215D9CF8C438E538C,Commercial,Comm: Yes
79C6E5401AABD69ECE663DB439C951F5,Segment,Suezmax
79C6E5401AABD69ECE663DB439C951F5,Entity,Stena Sonangol Suezmax Pool LP (#3435)
79C6E5401AABD69ECE663DB439C951F5,Commercial,Comm: Yes
4C1F84CB89772676D69B62CA0DC6869C,Age/Design,Scrubber
4C1F84CB89772676D69B62CA0DC6869C,Segment,Suezmax
4C1F84CB89772676D69B62CA0DC6869C,Entity,Stena Sonangol Suezmax Pool LP (#3435)
4C1F84CB89772676D69B62CA0DC6869C,Commercial,Comm: Yes
B4685720D8E035C727EB3A20C750332E,Segment,Suezmax
B4685720D8E035C727EB3A20C750332E,Entity,Stena Sonangol Suezmax Pool LP (#3435)
B4685720D8E035C727EB3A20C750332E,Commercial,Comm: Yes
46D9916D228AB779E22FD089E6A7F2A6,Age/Design,Non Scrubber
46D9916D228AB779E22FD089E6A7F2A6,COA,NBPOL 2021
46D9916D228AB779E22FD089E6A7F2A6,Pool,Short Pool (#170)
46D9916D228AB779E22FD089E6A7F2A6,Segment,"MR ECO, short"
46D9916D228AB779E22FD089E6A7F2A6,Entity,Stena Bulk A/S (#341)
46D9916D228AB779E22FD089E6A7F2A6,Sanction,Not Sanctioned
46D9916D228AB779E22FD089E6A7F2A6,Commercial,Comm: Yes
B6614CCE3D63007B002D734122FA8E36,Age/Design,Non Scrubber
B6614CCE3D63007B002D734122FA8E36,Pool,ECO Pool (#150)
B6614CCE3D63007B002D734122FA8E36,Segment,"MR ECO, long"
B6614CCE3D63007B002D734122FA8E36,Entity,Stena Bulk A/S (#341)
B6614CCE3D63007B002D734122FA8E36,Sanction,Not Sanctioned
B6614CCE3D63007B002D734122FA8E36,Commercial,Comm: Yes
0E65343A82514C88D5542507A9EA6775,Pool,ECO Pool (#150)
0E65343A82514C88D5542507A9EA6775,Segment,"MR ECO, long"
0E65343A82514C88D5542507A9EA6775,Entity,Stena Bulk A/S (#341)
0E65343A82514C88D5542507A9EA6775,Commercial,Comm: Yes
BDB4814CFED1CD3F8AE2A41A6A974D39,Pool,IMO Pool (#160)
BDB4814CFED1CD3F8AE2A41A6A974D39,Segment,"MR IMOIIMAX, long"
BDB4814CFED1CD3F8AE2A41A6A974D39,Entity,Stena Bulk A/S (#341)
BDB4814CFED1CD3F8AE2A41A6A974D39,Commercial,Comm: Yes
F25578268AE09CC62BF210B7D75F4C0E,Age/Design,Scrubber
F25578268AE09CC62BF210B7D75F4C0E,Pool,IMO Pool (#160)
F25578268AE09CC62BF210B7D75F4C0E,Segment,"MR IMOIIMAX, long"
F25578268AE09CC62BF210B7D75F4C0E,Entity,Stena Bulk A/S (#341)
F25578268AE09CC62BF210B7D75F4C0E,Commercial,Comm: Yes
7D170B2516F15464B43B76915059DE41,Age/Design,Scrubber
7D170B2516F15464B43B76915059DE41,Segment,Suezmax
7D170B2516F15464B43B76915059DE41,Entity,Stena Sonangol Suezmax Pool LP (#3435)
7D170B2516F15464B43B76915059DE41,Commercial,Comm: Yes
630EBC2029AA2497E50752A749D84D58,Age/Design,Scrubber
630EBC2029AA2497E50752A749D84D58,Pool,ECO Pool (#150)
630EBC2029AA2497E50752A749D84D58,Segment,"MR old, long"
630EBC2029AA2497E50752A749D84D58,Entity,Stena Bulk A/S (#341)
630EBC2029AA2497E50752A749D84D58,Commercial,Comm: Yes
3D2440DD8AF0499B880E125DF08DB664,Age/Design,Scrubber
3D2440DD8AF0499B880E125DF08DB664,Keyword,PnC SING
3D2440DD8AF0499B880E125DF08DB664,Pool,Short Pool (#170)
3D2440DD8AF0499B880E125DF08DB664,Segment,"MR ECO, short"
3D2440DD8AF0499B880E125DF08DB664,Entity,Stena Bulk A/S (#341)
3D2440DD8AF0499B880E125DF08DB664,Sanction,Not Sanctioned
3D2440DD8AF0499B880E125DF08DB664,Commercial,Comm: Yes
C57DA351AAA3CF0E6B08A4CC2A51B663,Age/Design,Scrubber
C57DA351AAA3CF0E6B08A4CC2A51B663,Segment,Suezmax
C57DA351AAA3CF0E6B08A4CC2A51B663,Entity,Stena Sonangol Suezmax Pool LP (#3435)
C57DA351AAA3CF0E6B08A4CC2A51B663,Commercial,Comm: Yes
5592CEE70EFA652B2EA0EC9C7CD9A0BB,Age/Design,Scrubber
5592CEE70EFA652B2EA0EC9C7CD9A0BB,Segment,Suezmax
5592CEE70EFA652B2EA0EC9C7CD9A0BB,Entity,Stena Sonangol Suezmax Pool (#3424)
5592CEE70EFA652B2EA0EC9C7CD9A0BB,Commercial,Comm: Yes
2AB1631CC7C5ED0B6306EE74CE81DEBB,Segment,Suezmax
2AB1631CC7C5ED0B6306EE74CE81DEBB,Entity,Stena Sonangol Suezmax Pool LP (#3435)
2AB1631CC7C5ED0B6306EE74CE81DEBB,Commercial,Comm: Yes
4F9EDC019D5E64B0F0E71E9198AE9430,Segment,Suezmax
4F9EDC019D5E64B0F0E71E9198AE9430,Entity,Stena Sonangol Suezmax Pool LP (#3435)
4F9EDC019D5E64B0F0E71E9198AE9430,Commercial,Comm: Yes
09937CC14196235E4F9899AFCEFF5323,Pool,PMAX (#800)
09937CC14196235E4F9899AFCEFF5323,Segment,"P-Max, Clean"
09937CC14196235E4F9899AFCEFF5323,Entity,Stena Bulk AB (#303)
09937CC14196235E4F9899AFCEFF5323,Commercial,Comm: Yes
DCA773070ABC1145C2A0F285F1E86D3C,Segment,Suezmax
DCA773070ABC1145C2A0F285F1E86D3C,Entity,Stena Sonangol Suezmax Pool LP (#3435)
DCA773070ABC1145C2A0F285F1E86D3C,Commercial,Comm: Yes
A237300109E434ECC558055010602D4F,Age/Design,Non Scrubber
A237300109E434ECC558055010602D4F,Pool,Short Pool (#170)
A237300109E434ECC558055010602D4F,Segment,"MR ECO, short"
A237300109E434ECC558055010602D4F,Entity,Stena Bulk A/S (#341)
A237300109E434ECC558055010602D4F,Sanction,Not Sanctioned
10DD5B8D260704FA7FB3A5451D354921,Age/Design,Scrubber
10DD5B8D260704FA7FB3A5451D354921,Keyword,PnC CPH
10DD5B8D260704FA7FB3A5451D354921,Pool,ECO Pool (#150)
10DD5B8D260704FA7FB3A5451D354921,Segment,"MR ECO, long"
10DD5B8D260704FA7FB3A5451D354921,Entity,Stena Bulk A/S (#341)
10DD5B8D260704FA7FB3A5451D354921,Sanction,Not Sanctioned
10DD5B8D260704FA7FB3A5451D354921,Commercial,Comm: Yes
10DD5B8D260704FA7FB3A5451D354921,Age/Design,Scrubber
10DD5B8D260704FA7FB3A5451D354921,Keyword,PnC CPH
10DD5B8D260704FA7FB3A5451D354921,Pool,ECO Pool (#150)
10DD5B8D260704FA7FB3A5451D354921,Segment,"MR ECO, long"
10DD5B8D260704FA7FB3A5451D354921,Entity,Stena Bulk A/S (#341)
10DD5B8D260704FA7FB3A5451D354921,Sanction,Not Sanctioned
10DD5B8D260704FA7FB3A5451D354921,Commercial,Comm: Yes
7A113DF27C0B5696987DFE7BEFAD1A9A,Segment,Suezmax
7A113DF27C0B5696987DFE7BEFAD1A9A,Entity,Stena Sonangol Suezmax Pool LP (#3435)
7A113DF27C0B5696987DFE7BEFAD1A9A,Commercial,Comm: Yes
12CB2841208A0DC5C23A5BF24D1A74D5,Pool,ECO Pool (#150)
12CB2841208A0DC5C23A5BF24D1A74D5,Segment,"MR old, long"
12CB2841208A0DC5C23A5BF24D1A74D5,Entity,Stena Bulk A/S (#341)
12CB2841208A0DC5C23A5BF24D1A74D5,Sanction,Not Sanctioned
12CB2841208A0DC5C23A5BF24D1A74D5,Commercial,Comm: Yes
2266DD37FDD2E58B8F57EBC336DCC901,Pool,ECO Pool (#150)
2266DD37FDD2E58B8F57EBC336DCC901,Segment,"MR ECO, long"
2266DD37FDD2E58B8F57EBC336DCC901,Entity,Stena Bulk A/S (#341)
2266DD37FDD2E58B8F57EBC336DCC901,Commercial,Comm: Yes
F5F7B9BEBBCF26E2ED71AF39FB419362,Pool,ECO Pool (#150)
F5F7B9BEBBCF26E2ED71AF39FB419362,Segment,"MR ECO, long"
F5F7B9BEBBCF26E2ED71AF39FB419362,Entity,Stena Bulk A/S (#341)
F5F7B9BEBBCF26E2ED71AF39FB419362,Sanction,Not Sanctioned
F5F7B9BEBBCF26E2ED71AF39FB419362,Commercial,Comm: Yes
9861D70191809EAF6FE6CDA80F92ADD9,Age/Design,Scrubber
9861D70191809EAF6FE6CDA80F92ADD9,Pool,IMO Pool (#160)
9861D70191809EAF6FE6CDA80F92ADD9,Segment,"MR IMOIIMAX, long"
9861D70191809EAF6FE6CDA80F92ADD9,Entity,Stena Bulk A/S (#341)
9861D70191809EAF6FE6CDA80F92ADD9,Commercial,Comm: Yes
31C29DEBBEC96A3D145F9EE7D81A3228,Age/Design,Non Scrubber
31C29DEBBEC96A3D145F9EE7D81A3228,Pool,Short Pool (#170)
31C29DEBBEC96A3D145F9EE7D81A3228,Segment,"MR ECO, short"
31C29DEBBEC96A3D145F9EE7D81A3228,Entity,Stena Bulk A/S (#341)
31C29DEBBEC96A3D145F9EE7D81A3228,Sanction,Not Sanctioned
31C29DEBBEC96A3D145F9EE7D81A3228,Commercial,Comm: Yes
6CE9F9EAD968CB985BEF85C6B8F40B0D,Age/Design,Non Scrubber
6CE9F9EAD968CB985BEF85C6B8F40B0D,Pool,ECO Pool (#150)
6CE9F9EAD968CB985BEF85C6B8F40B0D,Segment,"MR old, long"
6CE9F9EAD968CB985BEF85C6B8F40B0D,Entity,Stena Bulk A/S (#341)
6CE9F9EAD968CB985BEF85C6B8F40B0D,Sanction,Not Sanctioned
6CE9F9EAD968CB985BEF85C6B8F40B0D,Commercial,Comm: Yes
